path,score_A,score_B,delta_B_minus_A,size_bin,appearance_color,appearance_shape,background
data\images_eval\antiuav_vis\20190925_101846_1_1\000001.jpg,0.1269,0.7387,0.6118,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000021.jpg,0.1428,0.5339,0.3911,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000041.jpg,0.0299,0.6233,0.5934,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000061.jpg,0.1365,0.7701,0.6336,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000081.jpg,0.0764,0.7806,0.7042,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000101.jpg,0.0509,0.6642,0.6133,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000121.jpg,0.0332,0.5059,0.4727,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000141.jpg,0.0512,0.3309,0.2797,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000161.jpg,0.014,0.3045,0.2905,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000181.jpg,0.0396,0.3832,0.3436,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000201.jpg,0.0603,0.1896,0.1293,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000221.jpg,0.0,0.0036,0.0036,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000241.jpg,0.0,0.0014,0.0014,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000261.jpg,0.0,0.0014,0.0014,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000281.jpg,0.0,0.0064,0.0064,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000301.jpg,0.0,0.0278,0.0278,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000321.jpg,0.0,0.2035,0.2035,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000341.jpg,0.0037,0.3133,0.3096,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000361.jpg,0.0037,0.2845,0.2808,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000381.jpg,0.0037,0.4216,0.4179,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000401.jpg,0.0149,0.6928,0.6779,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000421.jpg,0.0064,0.5095,0.5031,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000441.jpg,0.0255,0.3309,0.3054,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000461.jpg,0.0034,0.7892,0.7858,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000481.jpg,0.0099,0.5304,0.5205,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000501.jpg,0.0554,0.5439,0.4885,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000521.jpg,0.0016,0.2997,0.2981,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000541.jpg,0.0,0.3045,0.3045,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000561.jpg,0.0,0.0241,0.0241,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000581.jpg,0.01,0.0749,0.0649,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000601.jpg,0.0,0.0604,0.0604,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000621.jpg,0.0079,0.0126,0.0047,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000641.jpg,0.0105,0.4526,0.4421,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000661.jpg,0.003,0.3784,0.3754,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000681.jpg,0.0,0.1896,0.1896,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000701.jpg,0.0042,0.5854,0.5812,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000721.jpg,0.0026,0.5899,0.5873,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000741.jpg,0.0247,0.8342,0.8095,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000761.jpg,0.0016,0.2976,0.296,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000781.jpg,0.0,0.3504,0.3504,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000801.jpg,0.0138,0.4733,0.4595,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000821.jpg,0.0392,0.7679,0.7287,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000841.jpg,0.0,0.8947,0.8947,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000861.jpg,0.0022,0.4061,0.4039,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000881.jpg,0.0779,0.7285,0.6506,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000901.jpg,0.0882,0.6531,0.5649,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000921.jpg,0.0357,0.8173,0.7816,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000941.jpg,0.0183,0.4049,0.3866,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000961.jpg,0.0571,0.8031,0.746,,,,
data\images_eval\antiuav_vis\20190925_101846_1_1\000981.jpg,0.0693,0.7665,0.6972,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000001.jpg,0.001,0.0431,0.0421,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000021.jpg,0.0011,0.0587,0.0576,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000041.jpg,0.0,0.0383,0.0383,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000061.jpg,0.0,0.0386,0.0386,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000081.jpg,0.0,0.2295,0.2295,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000101.jpg,0.0,0.0847,0.0847,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000121.jpg,0.0,0.0392,0.0392,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000141.jpg,0.0,0.1746,0.1746,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000161.jpg,0.0028,0.2207,0.2179,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000181.jpg,0.0011,0.0474,0.0463,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000201.jpg,0.0,0.0102,0.0102,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000221.jpg,0.0015,0.0195,0.018,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000241.jpg,0.0264,0.6768,0.6504,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000261.jpg,0.0107,0.2056,0.1949,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000281.jpg,0.0,0.0811,0.0811,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000301.jpg,0.0021,0.0277,0.0256,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000321.jpg,0.0,0.0379,0.0379,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000341.jpg,0.0,0.0347,0.0347,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000361.jpg,0.0017,0.0294,0.0277,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000381.jpg,0.021,0.0476,0.0266,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000401.jpg,0.0,0.0523,0.0523,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000421.jpg,0.0,0.0487,0.0487,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000441.jpg,0.0,0.0399,0.0399,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000461.jpg,0.0334,0.7205,0.6871,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000481.jpg,0.0309,0.5183,0.4874,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000501.jpg,0.001,0.0111,0.0101,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000521.jpg,0.0,0.0346,0.0346,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000541.jpg,0.0024,0.0174,0.015,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000561.jpg,0.0,0.0357,0.0357,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000581.jpg,0.0,0.0226,0.0226,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000601.jpg,0.0,0.0125,0.0125,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000621.jpg,0.0,0.0123,0.0123,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000641.jpg,0.0,0.475,0.475,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000661.jpg,0.0,0.0197,0.0197,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000681.jpg,0.0,0.4658,0.4658,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000701.jpg,0.0,0.1058,0.1058,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000721.jpg,0.0022,0.2053,0.2031,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000741.jpg,0.0291,0.5244,0.4953,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000761.jpg,0.0155,0.7443,0.7288,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000781.jpg,0.0082,0.3343,0.3261,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000801.jpg,0.0,0.0538,0.0538,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000821.jpg,0.0,0.1153,0.1153,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000841.jpg,0.0,0.2551,0.2551,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000861.jpg,0.0,0.0277,0.0277,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000881.jpg,0.0,0.1199,0.1199,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000901.jpg,0.0,0.2996,0.2996,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000921.jpg,0.001,0.0119,0.0109,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000941.jpg,0.0,0.1116,0.1116,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000961.jpg,0.0013,0.123,0.1217,,,,
data\images_eval\antiuav_vis\20190925_133630_1_6\000981.jpg,0.0076,0.0693,0.0617,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000001.jpg,0.0585,0.5925,0.534,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000021.jpg,0.0013,0.2259,0.2246,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000041.jpg,0.0,0.064,0.064,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000061.jpg,0.0441,0.5385,0.4944,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000081.jpg,0.0666,0.4752,0.4086,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000101.jpg,0.0011,0.2722,0.2711,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000121.jpg,0.0643,0.5311,0.4668,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000141.jpg,0.0096,0.208,0.1984,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000161.jpg,0.0189,0.3414,0.3225,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000181.jpg,0.0028,0.152,0.1492,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000201.jpg,0.0109,0.104,0.0931,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000221.jpg,0.048,0.3025,0.2545,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000241.jpg,0.0,0.0324,0.0324,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000261.jpg,0.0,0.1205,0.1205,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000281.jpg,0.0,0.0372,0.0372,,,,
data\images_eval\antiuav_vis\20190926_133516_1_9\000301.jpg,0.0,0.0521,0.0521,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000001.jpg,0.0999,0.7394,0.6395,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000021.jpg,0.1022,0.8847,0.7825,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000041.jpg,0.0899,0.8577,0.7678,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000061.jpg,0.1264,0.8698,0.7434,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000081.jpg,0.0802,0.8249,0.7447,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000101.jpg,0.0922,0.8134,0.7212,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000121.jpg,0.1286,0.851,0.7224,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000141.jpg,0.0861,0.6719,0.5858,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000161.jpg,0.0686,0.7914,0.7228,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000181.jpg,0.0935,0.8164,0.7229,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000201.jpg,0.1063,0.7297,0.6234,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000221.jpg,0.1074,0.914,0.8066,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000241.jpg,0.1172,0.9046,0.7874,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000261.jpg,0.1297,0.9098,0.7801,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000281.jpg,0.1007,0.7884,0.6877,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000301.jpg,0.1151,0.9042,0.7891,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000321.jpg,0.0926,0.8569,0.7643,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000341.jpg,0.0729,0.5553,0.4824,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000361.jpg,0.0174,0.4522,0.4348,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000381.jpg,0.1461,0.8759,0.7298,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000401.jpg,0.1251,0.9077,0.7826,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000421.jpg,0.1018,0.8953,0.7935,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000441.jpg,0.1156,0.7755,0.6599,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000461.jpg,0.0729,0.5249,0.452,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000481.jpg,0.1097,0.6271,0.5174,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000501.jpg,0.1195,0.8647,0.7452,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000521.jpg,0.1153,0.8465,0.7312,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000541.jpg,0.1054,0.4361,0.3307,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000561.jpg,0.0999,0.2931,0.1932,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000581.jpg,0.0842,0.8143,0.7301,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000601.jpg,0.0656,0.8323,0.7667,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000621.jpg,0.0205,0.4896,0.4691,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000641.jpg,0.1217,0.8227,0.701,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000661.jpg,0.1348,0.8279,0.6931,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000681.jpg,0.1574,0.7382,0.5808,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000701.jpg,0.1339,0.8981,0.7642,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000721.jpg,0.1339,0.8404,0.7065,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000741.jpg,0.1126,0.862,0.7494,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000761.jpg,0.0386,0.6689,0.6303,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000781.jpg,0.0644,0.5115,0.4471,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000801.jpg,0.1084,0.7644,0.656,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000821.jpg,0.0388,0.4623,0.4235,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000841.jpg,0.096,0.8801,0.7841,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000861.jpg,0.105,0.849,0.744,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000881.jpg,0.103,0.8781,0.7751,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000901.jpg,0.0786,0.8256,0.747,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000921.jpg,0.1087,0.7207,0.612,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000941.jpg,0.1482,0.7548,0.6066,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000961.jpg,0.2065,0.775,0.5685,,,,
data\images_eval\antiuav_vis\20190926_141816_1_2\000981.jpg,0.1088,0.6899,0.5811,,,,
data\images_eval\dronevsbird\drone\DTR (10835).jpg,0.0083,0.6021,0.5938,,,,
data\images_eval\dronevsbird\drone\DTR (10836).jpg,0.015,0.761,0.746,,,,
data\images_eval\dronevsbird\drone\DTR (10837).jpg,0.0103,0.2787,0.2684,,,,
data\images_eval\dronevsbird\drone\DTR (10838).jpg,0.0845,0.8194,0.7349,,,,
data\images_eval\dronevsbird\drone\DTR (10839).jpg,0.0302,0.7678,0.7376,,,,
