path,score_A,score_B,delta_B_minus_A,size_bin,appearance_color,appearance_shape,background
data\images_eval\dronevsbird\drone\DTR (10840).jpg,0.0212,0.8197,0.7985,,,,
data\images_eval\dronevsbird\drone\DTR (10841).jpg,0.0043,0.2791,0.2748,,,,
data\images_eval\dronevsbird\drone\DTR (10842).jpg,0.0028,0.2826,0.2798,,,,
data\images_eval\dronevsbird\drone\DTR (10843).jpg,0.052,0.7387,0.6867,,,,
data\images_eval\dronevsbird\drone\DTR (10844).jpg,0.0089,0.4636,0.4547,,,,
data\images_eval\dronevsbird\drone\DTR (10845).jpg,0.0088,0.0874,0.0786,,,,
data\images_eval\dronevsbird\drone\DTR (10846).jpg,0.0064,0.645,0.6386,,,,
data\images_eval\dronevsbird\drone\DTR (10847).jpg,0.0191,0.5461,0.527,,,,
data\images_eval\dronevsbird\drone\DTR (10848).jpg,0.1746,0.4331,0.2585,,,,
data\images_eval\dronevsbird\drone\DTR (10849).jpg,0.4283,0.8397,0.4114,,,,
data\images_eval\dronevsbird\drone\DTR (10850).jpg,0.0119,0.4076,0.3957,,,,
data\images_eval\dronevsbird\drone\DTR (10851).jpg,0.0752,0.4181,0.3429,,,,
data\images_eval\dronevsbird\drone\DTR (10852).jpg,0.0733,0.5449,0.4716,,,,
data\images_eval\dronevsbird\drone\DTR (10853).jpg,0.1166,0.6658,0.5492,,,,
data\images_eval\dronevsbird\drone\DTR (10854).jpg,0.0137,0.9306,0.9169,,,,
data\images_eval\dronevsbird\drone\DTR (10855).jpg,0.0088,0.3093,0.3005,,,,
data\images_eval\dronevsbird\drone\DTR (10856).jpg,0.0067,0.4376,0.4309,,,,
data\images_eval\dronevsbird\drone\DTR (10857).jpg,0.0097,0.1569,0.1472,,,,
data\images_eval\dronevsbird\drone\DTR (10858).jpg,0.006,0.511,0.505,,,,
data\images_eval\dronevsbird\drone\DTR (10859).jpg,0.1548,0.8033,0.6485,,,,
data\images_eval\dronevsbird\drone\DTR (10860).jpg,0.0493,0.9406,0.8913,,,,
data\images_eval\dronevsbird\drone\DTR (10861).jpg,0.0183,0.3202,0.3019,,,,
data\images_eval\dronevsbird\drone\DTR (10862).jpg,0.0387,0.3849,0.3462,,,,
data\images_eval\dronevsbird\drone\DTR (10863).jpg,0.0237,0.6772,0.6535,,,,
data\images_eval\dronevsbird\drone\DTR (10864).jpg,0.0085,0.4969,0.4884,,,,
data\images_eval\dronevsbird\drone\DTR (10865).jpg,0.0043,0.3085,0.3042,,,,
data\images_eval\dronevsbird\drone\DTR (10866).jpg,0.0174,0.4197,0.4023,,,,
data\images_eval\dronevsbird\drone\DTR (10867).jpg,0.0464,0.7343,0.6879,,,,
data\images_eval\dronevsbird\drone\DTR (10868).jpg,0.0117,0.4839,0.4722,,,,
data\images_eval\dronevsbird\drone\DTR (10869).jpg,0.0368,0.8973,0.8605,,,,
data\images_eval\dronevsbird\drone\DTR (10870).jpg,0.0029,0.1057,0.1028,,,,
data\images_eval\dronevsbird\drone\DTR (10871).jpg,0.0267,0.8973,0.8706,,,,
data\images_eval\dronevsbird\drone\DTR (10872).jpg,0.0443,0.7629,0.7186,,,,
data\images_eval\dronevsbird\drone\DTR (10873).jpg,0.0461,0.5753,0.5292,,,,
data\images_eval\dronevsbird\drone\DTR (10874).jpg,0.0046,0.6443,0.6397,,,,
data\images_eval\dronevsbird\drone\DTR (10875).jpg,0.0133,0.9265,0.9132,,,,
data\images_eval\dronevsbird\drone\DTR (10876).jpg,0.0443,0.5707,0.5264,,,,
data\images_eval\dronevsbird\drone\DTR (10877).jpg,0.0218,0.2689,0.2471,,,,
data\images_eval\dronevsbird\drone\DTR (10878).jpg,0.0138,0.86,0.8462,,,,
data\images_eval\dronevsbird\drone\DTR (10879).jpg,0.0607,0.737,0.6763,,,,
data\images_eval\dronevsbird\drone\DTR (10880).jpg,0.0669,0.2438,0.1769,,,,
data\images_eval\dronevsbird\drone\DTR (10881).jpg,0.0046,0.5732,0.5686,,,,
data\images_eval\dronevsbird\drone\DTR (10882).jpg,0.0186,0.6801,0.6615,,,,
data\images_eval\dronevsbird\drone\DTR (10883).jpg,0.0063,0.182,0.1757,,,,
data\images_eval\dronevsbird\drone\DTR (10884).jpg,0.0059,0.2412,0.2353,,,,
data\images_eval\dronevsbird\drone\DTR (10885).jpg,0.0295,0.4315,0.402,,,,
data\images_eval\dronevsbird\drone\DTR (10886).jpg,0.009,0.6388,0.6298,,,,
data\images_eval\dronevsbird\drone\DTR (10887).jpg,0.0099,0.424,0.4141,,,,
data\images_eval\dronevsbird\drone\DTR (10888).jpg,0.0654,0.4911,0.4257,,,,
data\images_eval\dronevsbird\drone\DTR (10889).jpg,0.0065,0.3365,0.33,,,,
data\images_eval\dronevsbird\drone\DTR (10890).jpg,0.031,0.4071,0.3761,,,,
data\images_eval\dronevsbird\drone\DTR (10891).jpg,0.0031,0.9043,0.9012,,,,
data\images_eval\dronevsbird\drone\DTR (10892).jpg,0.0139,0.4779,0.464,,,,
data\images_eval\dronevsbird\drone\DTR (10893).jpg,0.0211,0.4674,0.4463,,,,
data\images_eval\dronevsbird\drone\DTR (10894).jpg,0.0337,0.5334,0.4997,,,,
data\images_eval\dronevsbird\drone\DTR (10895).jpg,0.0302,0.3485,0.3183,,,,
data\images_eval\dronevsbird\drone\DTR (10896).jpg,0.0102,0.5563,0.5461,,,,
data\images_eval\dronevsbird\drone\DTR (10897).jpg,0.0252,0.227,0.2018,,,,
data\images_eval\dronevsbird\drone\DTR (10898).jpg,0.0044,0.5362,0.5318,,,,
data\images_eval\dronevsbird\drone\DTR (10899).jpg,0.1537,0.4106,0.2569,,,,
data\images_eval\dronevsbird\drone\DTR (10900).jpg,0.0055,0.3396,0.3341,,,,
data\images_eval\dronevsbird\drone\DTR (10901).jpg,0.0239,0.4551,0.4312,,,,
data\images_eval\dronevsbird\drone\DTR (10902).jpg,0.0058,0.8005,0.7947,,,,
data\images_eval\dronevsbird\drone\DTR (10903).jpg,0.0141,0.3948,0.3807,,,,
data\images_eval\dronevsbird\drone\DTR (10904).jpg,0.0088,0.0812,0.0724,,,,
data\images_eval\dronevsbird\drone\DTR (10905).jpg,0.0076,0.4925,0.4849,,,,
data\images_eval\dronevsbird\drone\DTR (10906).jpg,0.0459,0.5665,0.5206,,,,
data\images_eval\dronevsbird\drone\DTR (10907).jpg,0.0475,0.1572,0.1097,,,,
data\images_eval\dronevsbird\drone\DTR (10908).jpg,0.0667,0.5557,0.489,,,,
data\images_eval\dronevsbird\drone\DTR (10909).jpg,0.0129,0.3521,0.3392,,,,
data\images_eval\dronevsbird\drone\DTR (10910).jpg,0.0495,0.5387,0.4892,,,,
data\images_eval\dronevsbird\drone\DTR (10911).jpg,0.056,0.2771,0.2211,,,,
data\images_eval\dronevsbird\drone\DTR (10912).jpg,0.0222,0.5647,0.5425,,,,
data\images_eval\dronevsbird\drone\DTR (10913).jpg,0.0,0.3037,0.3037,,,,
data\images_eval\dronevsbird\drone\DTR (10914).jpg,0.0878,0.3357,0.2479,,,,
data\images_eval\dronevsbird\drone\DTR (10915).jpg,0.0464,0.2998,0.2534,,,,
data\images_eval\dronevsbird\drone\DTR (10916).jpg,0.0046,0.843,0.8384,,,,
data\images_eval\dronevsbird\drone\DTR (10917).jpg,0.0024,0.2398,0.2374,,,,
data\images_eval\dronevsbird\drone\DTR (10918).jpg,0.01,0.133,0.123,,,,
data\images_eval\dronevsbird\drone\DTR (10919).jpg,0.0322,0.7446,0.7124,,,,
data\images_eval\dronevsbird\drone\DTR (10920).jpg,0.0328,0.8774,0.8446,,,,
data\images_eval\dronevsbird\drone\DTR (10921).jpg,0.0486,0.8515,0.8029,,,,
data\images_eval\dronevsbird\drone\DTR (10922).jpg,0.0096,0.7875,0.7779,,,,
data\images_eval\dronevsbird\drone\DTR (10923).jpg,0.0359,0.1901,0.1542,,,,
data\images_eval\dronevsbird\drone\DTR (10924).jpg,0.0113,0.6383,0.627,,,,
data\images_eval\dronevsbird\drone\DTR (10925).jpg,0.067,0.3819,0.3149,,,,
data\images_eval\dronevsbird\drone\DTR (10926).jpg,0.0152,0.652,0.6368,,,,
data\images_eval\dronevsbird\drone\DTR (10927).jpg,0.0032,0.8606,0.8574,,,,
data\images_eval\dronevsbird\drone\DTR (10928).jpg,0.041,0.6976,0.6566,,,,
data\images_eval\dronevsbird\drone\DTR (10929).jpg,0.0224,0.5851,0.5627,,,,
data\images_eval\dronevsbird\drone\DTR (10930).jpg,0.0113,0.4903,0.479,,,,
data\images_eval\dronevsbird\drone\DTR (10931).jpg,0.0196,0.2255,0.2059,,,,
data\images_eval\dronevsbird\drone\DTR (10932).jpg,0.0086,0.4898,0.4812,,,,
data\images_eval\dronevsbird\drone\DTR (10933).jpg,0.0747,0.4389,0.3642,,,,
data\images_eval\dronevsbird\drone\DTR (10934).jpg,0.0839,0.5083,0.4244,,,,
data\images_eval\dronevsbird\neg\BTR (4791).jpg,0.0019,0.0978,0.0959,,,,
data\images_eval\dronevsbird\neg\BTR (4792).jpg,0.0138,0.5896,0.5758,,,,
data\images_eval\dronevsbird\neg\BTR (4793).jpg,0.0039,0.7377,0.7338,,,,
data\images_eval\dronevsbird\neg\BTR (4794).jpg,0.0026,0.159,0.1564,,,,
data\images_eval\dronevsbird\neg\BTR (4795).jpg,0.0049,0.5177,0.5128,,,,
data\images_eval\dronevsbird\neg\BTR (4796).jpg,0.003,0.2178,0.2148,,,,
data\images_eval\dronevsbird\neg\BTR (4797).jpg,0.0024,0.3769,0.3745,,,,
data\images_eval\dronevsbird\neg\BTR (4798).jpg,0.0018,0.3391,0.3373,,,,
data\images_eval\dronevsbird\neg\BTR (4799).jpg,0.0015,0.5896,0.5881,,,,
data\images_eval\dronevsbird\neg\BTR (4800).jpg,0.002,0.59,0.588,,,,
data\images_eval\dronevsbird\neg\BTR (4801).jpg,0.0047,0.4809,0.4762,,,,
data\images_eval\dronevsbird\neg\BTR (4802).jpg,0.0048,0.3558,0.351,,,,
data\images_eval\dronevsbird\neg\BTR (4803).jpg,0.0106,0.8771,0.8665,,,,
data\images_eval\dronevsbird\neg\BTR (4804).jpg,0.0061,0.8114,0.8053,,,,
data\images_eval\dronevsbird\neg\BTR (4805).jpg,0.0261,0.5121,0.486,,,,
data\images_eval\dronevsbird\neg\BTR (4806).jpg,0.0105,0.6393,0.6288,,,,
data\images_eval\dronevsbird\neg\BTR (4807).jpg,0.0037,0.5646,0.5609,,,,
data\images_eval\dronevsbird\neg\BTR (4808).jpg,0.0062,0.4587,0.4525,,,,
data\images_eval\dronevsbird\neg\BTR (4809).jpg,0.0072,0.7718,0.7646,,,,
data\images_eval\dronevsbird\neg\BTR (4810).jpg,0.0045,0.3129,0.3084,,,,
data\images_eval\dronevsbird\neg\BTR (4811).jpg,0.0125,0.4284,0.4159,,,,
data\images_eval\dronevsbird\neg\BTR (4812).jpg,0.004,0.2251,0.2211,,,,
data\images_eval\dronevsbird\neg\BTR (4813).jpg,0.008,0.6428,0.6348,,,,
data\images_eval\dronevsbird\neg\BTR (4814).jpg,0.0034,0.6129,0.6095,,,,
data\images_eval\dronevsbird\neg\BTR (4815).jpg,0.0026,0.8625,0.8599,,,,
data\images_eval\dronevsbird\neg\BTR (4816).jpg,0.0065,0.7482,0.7417,,,,
data\images_eval\dronevsbird\neg\BTR (4817).jpg,0.0044,0.3021,0.2977,,,,
data\images_eval\dronevsbird\neg\BTR (4818).jpg,0.0063,0.4432,0.4369,,,,
data\images_eval\dronevsbird\neg\BTR (4819).jpg,0.0129,0.406,0.3931,,,,
data\images_eval\dronevsbird\neg\BTR (4820).jpg,0.0025,0.1169,0.1144,,,,
data\images_eval\dronevsbird\neg\BTR (4821).jpg,0.0017,0.2554,0.2537,,,,
data\images_eval\dronevsbird\neg\BTR (4822).jpg,0.0177,0.3372,0.3195,,,,
data\images_eval\dronevsbird\neg\BTR (4823).jpg,0.0021,0.2295,0.2274,,,,
data\images_eval\dronevsbird\neg\BTR (4824).jpg,0.0091,0.7661,0.757,,,,
data\images_eval\dronevsbird\neg\BTR (4825).jpg,0.0052,0.8994,0.8942,,,,
data\images_eval\dronevsbird\neg\BTR (4826).jpg,0.0048,0.8085,0.8037,,,,
data\images_eval\dronevsbird\neg\BTR (4827).jpg,0.019,0.7343,0.7153,,,,
data\images_eval\dronevsbird\neg\BTR (4828).jpg,0.0025,0.2953,0.2928,,,,
data\images_eval\dronevsbird\neg\BTR (4829).jpg,0.0023,0.0922,0.0899,,,,
data\images_eval\dronevsbird\neg\BTR (4830).jpg,0.0036,0.4012,0.3976,,,,
data\images_eval\dronevsbird\neg\BTR (4831).jpg,0.0037,0.1266,0.1229,,,,
data\images_eval\dronevsbird\neg\BTR (4832).jpg,0.0083,0.6606,0.6523,,,,
data\images_eval\dronevsbird\neg\BTR (4833).jpg,0.0017,0.1582,0.1565,,,,
data\images_eval\dronevsbird\neg\BTR (4834).jpg,0.0036,0.1928,0.1892,,,,
data\images_eval\dronevsbird\neg\BTR (4835).jpg,0.0038,0.7991,0.7953,,,,
data\images_eval\dronevsbird\neg\BTR (4836).jpg,0.0,0.2732,0.2732,,,,
data\images_eval\dronevsbird\neg\BTR (4837).jpg,0.0011,0.0513,0.0502,,,,
data\images_eval\dronevsbird\neg\BTR (4838).jpg,0.002,0.7973,0.7953,,,,
data\images_eval\dronevsbird\neg\BTR (4839).jpg,0.0061,0.6711,0.665,,,,
data\images_eval\dronevsbird\neg\BTR (4840).jpg,0.0064,0.7623,0.7559,,,,
data\images_eval\dronevsbird\neg\BTR (4841).jpg,0.0017,0.6245,0.6228,,,,
data\images_eval\dronevsbird\neg\BTR (4842).jpg,0.0,0.4865,0.4865,,,,
data\images_eval\dronevsbird\neg\BTR (4843).jpg,0.0048,0.4048,0.4,,,,
data\images_eval\dronevsbird\neg\BTR (4844).jpg,0.0063,0.9021,0.8958,,,,
data\images_eval\dronevsbird\neg\BTR (4845).jpg,0.0076,0.3547,0.3471,,,,
data\images_eval\dronevsbird\neg\BTR (4846).jpg,0.0168,0.8274,0.8106,,,,
data\images_eval\dronevsbird\neg\BTR (4847).jpg,0.0042,0.7642,0.76,,,,
data\images_eval\dronevsbird\neg\BTR (4848).jpg,0.0022,0.7872,0.785,,,,
data\images_eval\dronevsbird\neg\BTR (4849).jpg,0.0029,0.8305,0.8276,,,,
data\images_eval\dronevsbird\neg\BTR (4850).jpg,0.0025,0.2405,0.238,,,,
data\images_eval\dronevsbird\neg\BTR (4851).jpg,0.0151,0.8756,0.8605,,,,
data\images_eval\dronevsbird\neg\BTR (4852).jpg,0.0017,0.5111,0.5094,,,,
data\images_eval\dronevsbird\neg\BTR (4853).jpg,0.0047,0.4478,0.4431,,,,
data\images_eval\dronevsbird\neg\BTR (4854).jpg,0.0033,0.3899,0.3866,,,,
data\images_eval\dronevsbird\neg\BTR (4855).jpg,0.0018,0.2247,0.2229,,,,
data\images_eval\dronevsbird\neg\BTR (4856).jpg,0.0022,0.5742,0.572,,,,
data\images_eval\dronevsbird\neg\BTR (4857).jpg,0.0082,0.5587,0.5505,,,,
data\images_eval\dronevsbird\neg\BTR (4858).jpg,0.004,0.5513,0.5473,,,,
data\images_eval\dronevsbird\neg\BTR (4859).jpg,0.0055,0.4102,0.4047,,,,
data\images_eval\dronevsbird\neg\BTR (4860).jpg,0.0083,0.7115,0.7032,,,,
data\images_eval\dronevsbird\neg\BTR (4861).jpg,0.0046,0.2961,0.2915,,,,
data\images_eval\dronevsbird\neg\BTR (4862).jpg,0.0065,0.5316,0.5251,,,,
data\images_eval\dronevsbird\neg\BTR (4863).jpg,0.008,0.8575,0.8495,,,,
data\images_eval\dronevsbird\neg\BTR (4864).jpg,0.0039,0.1687,0.1648,,,,
data\images_eval\dronevsbird\neg\BTR (4865).jpg,0.0156,0.5022,0.4866,,,,
data\images_eval\dronevsbird\neg\BTR (4866).jpg,0.0129,0.5817,0.5688,,,,
data\images_eval\dronevsbird\neg\BTR (4867).jpg,0.0082,0.8888,0.8806,,,,
data\images_eval\dronevsbird\neg\BTR (4868).jpg,0.0014,0.3876,0.3862,,,,
data\images_eval\dronevsbird\neg\BTR (4869).jpg,0.0127,0.5764,0.5637,,,,
data\images_eval\dronevsbird\neg\BTR (4870).jpg,0.0034,0.4521,0.4487,,,,
data\images_eval\dronevsbird\neg\BTR (4871).jpg,0.0088,0.6543,0.6455,,,,
data\images_eval\dronevsbird\neg\BTR (4872).jpg,0.0105,0.6015,0.591,,,,
data\images_eval\dronevsbird\neg\BTR (4873).jpg,0.0064,0.5578,0.5514,,,,
data\images_eval\dronevsbird\neg\BTR (4874).jpg,0.0046,0.5325,0.5279,,,,
data\images_eval\dronevsbird\neg\BTR (4875).jpg,0.0155,0.2177,0.2022,,,,
data\images_eval\dronevsbird\neg\BTR (4876).jpg,0.0228,0.7266,0.7038,,,,
data\images_eval\dronevsbird\neg\BTR (4877).jpg,0.0,0.1698,0.1698,,,,
data\images_eval\dronevsbird\neg\BTR (4878).jpg,0.0067,0.8182,0.8115,,,,
data\images_eval\dronevsbird\neg\BTR (4879).jpg,0.0019,0.4929,0.491,,,,
data\images_eval\dronevsbird\neg\BTR (4880).jpg,0.0035,0.7085,0.705,,,,
data\images_eval\dronevsbird\neg\BTR (4881).jpg,0.0023,0.349,0.3467,,,,
data\images_eval\dronevsbird\neg\BTR (4882).jpg,0.0039,0.5875,0.5836,,,,
data\images_eval\dronevsbird\neg\BTR (4883).jpg,0.0055,0.5304,0.5249,,,,
data\images_eval\dronevsbird\neg\BTR (4884).jpg,0.0028,0.4295,0.4267,,,,
data\images_eval\dronevsbird\neg\BTR (4885).jpg,0.0105,0.4735,0.463,,,,
data\images_eval\dronevsbird\neg\BTR (4886).jpg,0.0015,0.4196,0.4181,,,,
data\images_eval\dronevsbird\neg\BTR (4887).jpg,0.0049,0.7912,0.7863,,,,
data\images_eval\dronevsbird\neg\BTR (4888).jpg,0.002,0.8054,0.8034,,,,
data\images_eval\dronevsbird\neg\BTR (4889).jpg,0.0054,0.2319,0.2265,,,,
data\images_eval\dronevsbird\neg\BTR (4890).jpg,0.0059,0.7749,0.769,,,,
