path,model,hit,max_conf
data\images_eval\antiuav_vis\20190925_101846_1_1\000001.jpg,drone_yolo,1,0.7387
data\images_eval\antiuav_vis\20190925_101846_1_1\000021.jpg,drone_yolo,1,0.5339
data\images_eval\antiuav_vis\20190925_101846_1_1\000041.jpg,drone_yolo,1,0.6233
data\images_eval\antiuav_vis\20190925_101846_1_1\000061.jpg,drone_yolo,1,0.7701
data\images_eval\antiuav_vis\20190925_101846_1_1\000081.jpg,drone_yolo,1,0.7806
data\images_eval\antiuav_vis\20190925_101846_1_1\000101.jpg,drone_yolo,1,0.6642
data\images_eval\antiuav_vis\20190925_101846_1_1\000121.jpg,drone_yolo,1,0.5059
data\images_eval\antiuav_vis\20190925_101846_1_1\000141.jpg,drone_yolo,1,0.3309
data\images_eval\antiuav_vis\20190925_101846_1_1\000161.jpg,drone_yolo,1,0.3045
data\images_eval\antiuav_vis\20190925_101846_1_1\000181.jpg,drone_yolo,1,0.3832
data\images_eval\antiuav_vis\20190925_101846_1_1\000201.jpg,drone_yolo,1,0.1896
data\images_eval\antiuav_vis\20190925_101846_1_1\000221.jpg,drone_yolo,1,0.0036
data\images_eval\antiuav_vis\20190925_101846_1_1\000241.jpg,drone_yolo,1,0.0014
data\images_eval\antiuav_vis\20190925_101846_1_1\000261.jpg,drone_yolo,1,0.0014
data\images_eval\antiuav_vis\20190925_101846_1_1\000281.jpg,drone_yolo,1,0.0064
data\images_eval\antiuav_vis\20190925_101846_1_1\000301.jpg,drone_yolo,1,0.0278
data\images_eval\antiuav_vis\20190925_101846_1_1\000321.jpg,drone_yolo,1,0.2035
data\images_eval\antiuav_vis\20190925_101846_1_1\000341.jpg,drone_yolo,1,0.3133
data\images_eval\antiuav_vis\20190925_101846_1_1\000361.jpg,drone_yolo,1,0.2845
data\images_eval\antiuav_vis\20190925_101846_1_1\000381.jpg,drone_yolo,1,0.4216
data\images_eval\antiuav_vis\20190925_101846_1_1\000401.jpg,drone_yolo,1,0.6928
data\images_eval\antiuav_vis\20190925_101846_1_1\000421.jpg,drone_yolo,1,0.5095
data\images_eval\antiuav_vis\20190925_101846_1_1\000441.jpg,drone_yolo,1,0.3309
data\images_eval\antiuav_vis\20190925_101846_1_1\000461.jpg,drone_yolo,1,0.7892
data\images_eval\antiuav_vis\20190925_101846_1_1\000481.jpg,drone_yolo,1,0.5304
data\images_eval\antiuav_vis\20190925_101846_1_1\000501.jpg,drone_yolo,1,0.5439
data\images_eval\antiuav_vis\20190925_101846_1_1\000521.jpg,drone_yolo,1,0.2997
data\images_eval\antiuav_vis\20190925_101846_1_1\000541.jpg,drone_yolo,1,0.3045
data\images_eval\antiuav_vis\20190925_101846_1_1\000561.jpg,drone_yolo,1,0.0241
data\images_eval\antiuav_vis\20190925_101846_1_1\000581.jpg,drone_yolo,1,0.0749
data\images_eval\antiuav_vis\20190925_101846_1_1\000601.jpg,drone_yolo,1,0.0604
data\images_eval\antiuav_vis\20190925_101846_1_1\000621.jpg,drone_yolo,1,0.0126
data\images_eval\antiuav_vis\20190925_101846_1_1\000641.jpg,drone_yolo,1,0.4526
data\images_eval\antiuav_vis\20190925_101846_1_1\000661.jpg,drone_yolo,1,0.3784
data\images_eval\antiuav_vis\20190925_101846_1_1\000681.jpg,drone_yolo,1,0.1896
data\images_eval\antiuav_vis\20190925_101846_1_1\000701.jpg,drone_yolo,1,0.5854
data\images_eval\antiuav_vis\20190925_101846_1_1\000721.jpg,drone_yolo,1,0.5899
data\images_eval\antiuav_vis\20190925_101846_1_1\000741.jpg,drone_yolo,1,0.8342
data\images_eval\antiuav_vis\20190925_101846_1_1\000761.jpg,drone_yolo,1,0.2976
data\images_eval\antiuav_vis\20190925_101846_1_1\000781.jpg,drone_yolo,1,0.3504
data\images_eval\antiuav_vis\20190925_101846_1_1\000801.jpg,drone_yolo,1,0.4733
data\images_eval\antiuav_vis\20190925_101846_1_1\000821.jpg,drone_yolo,1,0.7679
data\images_eval\antiuav_vis\20190925_101846_1_1\000841.jpg,drone_yolo,1,0.8947
data\images_eval\antiuav_vis\20190925_101846_1_1\000861.jpg,drone_yolo,1,0.4061
data\images_eval\antiuav_vis\20190925_101846_1_1\000881.jpg,drone_yolo,1,0.7285
data\images_eval\antiuav_vis\20190925_101846_1_1\000901.jpg,drone_yolo,1,0.6531
data\images_eval\antiuav_vis\20190925_101846_1_1\000921.jpg,drone_yolo,1,0.8173
data\images_eval\antiuav_vis\20190925_101846_1_1\000941.jpg,drone_yolo,1,0.4049
data\images_eval\antiuav_vis\20190925_101846_1_1\000961.jpg,drone_yolo,1,0.8031
data\images_eval\antiuav_vis\20190925_101846_1_1\000981.jpg,drone_yolo,1,0.7665
data\images_eval\antiuav_vis\20190925_133630_1_6\000001.jpg,drone_yolo,1,0.0431
data\images_eval\antiuav_vis\20190925_133630_1_6\000021.jpg,drone_yolo,1,0.0587
data\images_eval\antiuav_vis\20190925_133630_1_6\000041.jpg,drone_yolo,1,0.0383
data\images_eval\antiuav_vis\20190925_133630_1_6\000061.jpg,drone_yolo,1,0.0386
data\images_eval\antiuav_vis\20190925_133630_1_6\000081.jpg,drone_yolo,1,0.2295
data\images_eval\antiuav_vis\20190925_133630_1_6\000101.jpg,drone_yolo,1,0.0847
data\images_eval\antiuav_vis\20190925_133630_1_6\000121.jpg,drone_yolo,1,0.0392
data\images_eval\antiuav_vis\20190925_133630_1_6\000141.jpg,drone_yolo,1,0.1746
data\images_eval\antiuav_vis\20190925_133630_1_6\000161.jpg,drone_yolo,1,0.2207
data\images_eval\antiuav_vis\20190925_133630_1_6\000181.jpg,drone_yolo,1,0.0474
data\images_eval\antiuav_vis\20190925_133630_1_6\000201.jpg,drone_yolo,1,0.0102
data\images_eval\antiuav_vis\20190925_133630_1_6\000221.jpg,drone_yolo,1,0.0195
data\images_eval\antiuav_vis\20190925_133630_1_6\000241.jpg,drone_yolo,1,0.6768
data\images_eval\antiuav_vis\20190925_133630_1_6\000261.jpg,drone_yolo,1,0.2056
data\images_eval\antiuav_vis\20190925_133630_1_6\000281.jpg,drone_yolo,1,0.0811
data\images_eval\antiuav_vis\20190925_133630_1_6\000301.jpg,drone_yolo,1,0.0277
data\images_eval\antiuav_vis\20190925_133630_1_6\000321.jpg,drone_yolo,1,0.0379
data\images_eval\antiuav_vis\20190925_133630_1_6\000341.jpg,drone_yolo,1,0.0347
data\images_eval\antiuav_vis\20190925_133630_1_6\000361.jpg,drone_yolo,1,0.0294
data\images_eval\antiuav_vis\20190925_133630_1_6\000381.jpg,drone_yolo,1,0.0476
data\images_eval\antiuav_vis\20190925_133630_1_6\000401.jpg,drone_yolo,1,0.0523
data\images_eval\antiuav_vis\20190925_133630_1_6\000421.jpg,drone_yolo,1,0.0487
data\images_eval\antiuav_vis\20190925_133630_1_6\000441.jpg,drone_yolo,1,0.0399
data\images_eval\antiuav_vis\20190925_133630_1_6\000461.jpg,drone_yolo,1,0.7205
data\images_eval\antiuav_vis\20190925_133630_1_6\000481.jpg,drone_yolo,1,0.5183
data\images_eval\antiuav_vis\20190925_133630_1_6\000501.jpg,drone_yolo,1,0.0111
data\images_eval\antiuav_vis\20190925_133630_1_6\000521.jpg,drone_yolo,1,0.0346
data\images_eval\antiuav_vis\20190925_133630_1_6\000541.jpg,drone_yolo,1,0.0174
data\images_eval\antiuav_vis\20190925_133630_1_6\000561.jpg,drone_yolo,1,0.0357
data\images_eval\antiuav_vis\20190925_133630_1_6\000581.jpg,drone_yolo,1,0.0226
data\images_eval\antiuav_vis\20190925_133630_1_6\000601.jpg,drone_yolo,1,0.0125
data\images_eval\antiuav_vis\20190925_133630_1_6\000621.jpg,drone_yolo,1,0.0123
data\images_eval\antiuav_vis\20190925_133630_1_6\000641.jpg,drone_yolo,1,0.475
data\images_eval\antiuav_vis\20190925_133630_1_6\000661.jpg,drone_yolo,1,0.0197
data\images_eval\antiuav_vis\20190925_133630_1_6\000681.jpg,drone_yolo,1,0.4658
data\images_eval\antiuav_vis\20190925_133630_1_6\000701.jpg,drone_yolo,1,0.1058
data\images_eval\antiuav_vis\20190925_133630_1_6\000721.jpg,drone_yolo,1,0.2053
data\images_eval\antiuav_vis\20190925_133630_1_6\000741.jpg,drone_yolo,1,0.5244
data\images_eval\antiuav_vis\20190925_133630_1_6\000761.jpg,drone_yolo,1,0.7443
data\images_eval\antiuav_vis\20190925_133630_1_6\000781.jpg,drone_yolo,1,0.3343
data\images_eval\antiuav_vis\20190925_133630_1_6\000801.jpg,drone_yolo,1,0.0538
data\images_eval\antiuav_vis\20190925_133630_1_6\000821.jpg,drone_yolo,1,0.1153
data\images_eval\antiuav_vis\20190925_133630_1_6\000841.jpg,drone_yolo,1,0.2551
data\images_eval\antiuav_vis\20190925_133630_1_6\000861.jpg,drone_yolo,1,0.0277
data\images_eval\antiuav_vis\20190925_133630_1_6\000881.jpg,drone_yolo,1,0.1199
data\images_eval\antiuav_vis\20190925_133630_1_6\000901.jpg,drone_yolo,1,0.2996
data\images_eval\antiuav_vis\20190925_133630_1_6\000921.jpg,drone_yolo,1,0.0119
data\images_eval\antiuav_vis\20190925_133630_1_6\000941.jpg,drone_yolo,1,0.1116
data\images_eval\antiuav_vis\20190925_133630_1_6\000961.jpg,drone_yolo,1,0.123
data\images_eval\antiuav_vis\20190925_133630_1_6\000981.jpg,drone_yolo,1,0.0693
data\images_eval\antiuav_vis\20190926_133516_1_9\000001.jpg,drone_yolo,1,0.5925
data\images_eval\antiuav_vis\20190926_133516_1_9\000021.jpg,drone_yolo,1,0.2259
data\images_eval\antiuav_vis\20190926_133516_1_9\000041.jpg,drone_yolo,1,0.064
data\images_eval\antiuav_vis\20190926_133516_1_9\000061.jpg,drone_yolo,1,0.5385
data\images_eval\antiuav_vis\20190926_133516_1_9\000081.jpg,drone_yolo,1,0.4752
data\images_eval\antiuav_vis\20190926_133516_1_9\000101.jpg,drone_yolo,1,0.2722
data\images_eval\antiuav_vis\20190926_133516_1_9\000121.jpg,drone_yolo,1,0.5311
data\images_eval\antiuav_vis\20190926_133516_1_9\000141.jpg,drone_yolo,1,0.208
data\images_eval\antiuav_vis\20190926_133516_1_9\000161.jpg,drone_yolo,1,0.3414
data\images_eval\antiuav_vis\20190926_133516_1_9\000181.jpg,drone_yolo,1,0.152
data\images_eval\antiuav_vis\20190926_133516_1_9\000201.jpg,drone_yolo,1,0.104
data\images_eval\antiuav_vis\20190926_133516_1_9\000221.jpg,drone_yolo,1,0.3025
data\images_eval\antiuav_vis\20190926_133516_1_9\000241.jpg,drone_yolo,1,0.0324
data\images_eval\antiuav_vis\20190926_133516_1_9\000261.jpg,drone_yolo,1,0.1205
data\images_eval\antiuav_vis\20190926_133516_1_9\000281.jpg,drone_yolo,1,0.0372
data\images_eval\antiuav_vis\20190926_133516_1_9\000301.jpg,drone_yolo,1,0.0521
data\images_eval\antiuav_vis\20190926_141816_1_2\000001.jpg,drone_yolo,1,0.7394
data\images_eval\antiuav_vis\20190926_141816_1_2\000021.jpg,drone_yolo,1,0.8847
data\images_eval\antiuav_vis\20190926_141816_1_2\000041.jpg,drone_yolo,1,0.8577
data\images_eval\antiuav_vis\20190926_141816_1_2\000061.jpg,drone_yolo,1,0.8698
data\images_eval\antiuav_vis\20190926_141816_1_2\000081.jpg,drone_yolo,1,0.8249
data\images_eval\antiuav_vis\20190926_141816_1_2\000101.jpg,drone_yolo,1,0.8134
data\images_eval\antiuav_vis\20190926_141816_1_2\000121.jpg,drone_yolo,1,0.851
data\images_eval\antiuav_vis\20190926_141816_1_2\000141.jpg,drone_yolo,1,0.6719
data\images_eval\antiuav_vis\20190926_141816_1_2\000161.jpg,drone_yolo,1,0.7914
data\images_eval\antiuav_vis\20190926_141816_1_2\000181.jpg,drone_yolo,1,0.8164
data\images_eval\antiuav_vis\20190926_141816_1_2\000201.jpg,drone_yolo,1,0.7297
data\images_eval\antiuav_vis\20190926_141816_1_2\000221.jpg,drone_yolo,1,0.914
data\images_eval\antiuav_vis\20190926_141816_1_2\000241.jpg,drone_yolo,1,0.9046
data\images_eval\antiuav_vis\20190926_141816_1_2\000261.jpg,drone_yolo,1,0.9098
data\images_eval\antiuav_vis\20190926_141816_1_2\000281.jpg,drone_yolo,1,0.7884
data\images_eval\antiuav_vis\20190926_141816_1_2\000301.jpg,drone_yolo,1,0.9042
data\images_eval\antiuav_vis\20190926_141816_1_2\000321.jpg,drone_yolo,1,0.8569
data\images_eval\antiuav_vis\20190926_141816_1_2\000341.jpg,drone_yolo,1,0.5553
data\images_eval\antiuav_vis\20190926_141816_1_2\000361.jpg,drone_yolo,1,0.4522
data\images_eval\antiuav_vis\20190926_141816_1_2\000381.jpg,drone_yolo,1,0.8759
data\images_eval\antiuav_vis\20190926_141816_1_2\000401.jpg,drone_yolo,1,0.9077
data\images_eval\antiuav_vis\20190926_141816_1_2\000421.jpg,drone_yolo,1,0.8953
data\images_eval\antiuav_vis\20190926_141816_1_2\000441.jpg,drone_yolo,1,0.7755
data\images_eval\antiuav_vis\20190926_141816_1_2\000461.jpg,drone_yolo,1,0.5249
data\images_eval\antiuav_vis\20190926_141816_1_2\000481.jpg,drone_yolo,1,0.6271
data\images_eval\antiuav_vis\20190926_141816_1_2\000501.jpg,drone_yolo,1,0.8647
data\images_eval\antiuav_vis\20190926_141816_1_2\000521.jpg,drone_yolo,1,0.8465
data\images_eval\antiuav_vis\20190926_141816_1_2\000541.jpg,drone_yolo,1,0.4361
data\images_eval\antiuav_vis\20190926_141816_1_2\000561.jpg,drone_yolo,1,0.2931
data\images_eval\antiuav_vis\20190926_141816_1_2\000581.jpg,drone_yolo,1,0.8143
data\images_eval\antiuav_vis\20190926_141816_1_2\000601.jpg,drone_yolo,1,0.8323
data\images_eval\antiuav_vis\20190926_141816_1_2\000621.jpg,drone_yolo,1,0.4896
data\images_eval\antiuav_vis\20190926_141816_1_2\000641.jpg,drone_yolo,1,0.8227
data\images_eval\antiuav_vis\20190926_141816_1_2\000661.jpg,drone_yolo,1,0.8279
data\images_eval\antiuav_vis\20190926_141816_1_2\000681.jpg,drone_yolo,1,0.7382
data\images_eval\antiuav_vis\20190926_141816_1_2\000701.jpg,drone_yolo,1,0.8981
data\images_eval\antiuav_vis\20190926_141816_1_2\000721.jpg,drone_yolo,1,0.8404
data\images_eval\antiuav_vis\20190926_141816_1_2\000741.jpg,drone_yolo,1,0.862
data\images_eval\antiuav_vis\20190926_141816_1_2\000761.jpg,drone_yolo,1,0.6689
data\images_eval\antiuav_vis\20190926_141816_1_2\000781.jpg,drone_yolo,1,0.5115
data\images_eval\antiuav_vis\20190926_141816_1_2\000801.jpg,drone_yolo,1,0.7644
data\images_eval\antiuav_vis\20190926_141816_1_2\000821.jpg,drone_yolo,1,0.4623
data\images_eval\antiuav_vis\20190926_141816_1_2\000841.jpg,drone_yolo,1,0.8801
data\images_eval\antiuav_vis\20190926_141816_1_2\000861.jpg,drone_yolo,1,0.849
data\images_eval\antiuav_vis\20190926_141816_1_2\000881.jpg,drone_yolo,1,0.8781
data\images_eval\antiuav_vis\20190926_141816_1_2\000901.jpg,drone_yolo,1,0.8256
data\images_eval\antiuav_vis\20190926_141816_1_2\000921.jpg,drone_yolo,1,0.7207
data\images_eval\antiuav_vis\20190926_141816_1_2\000941.jpg,drone_yolo,1,0.7548
data\images_eval\antiuav_vis\20190926_141816_1_2\000961.jpg,drone_yolo,1,0.775
data\images_eval\antiuav_vis\20190926_141816_1_2\000981.jpg,drone_yolo,1,0.6899
data\images_eval\dronevsbird\drone\DTR (10835).jpg,drone_yolo,1,0.6021
data\images_eval\dronevsbird\drone\DTR (10836).jpg,drone_yolo,1,0.761
data\images_eval\dronevsbird\drone\DTR (10837).jpg,drone_yolo,1,0.2787
data\images_eval\dronevsbird\drone\DTR (10838).jpg,drone_yolo,1,0.8194
