path,model,hit,max_conf
data\images_eval\dronevsbird\drone\DTR (10839).jpg,drone_yolo,1,0.7678
data\images_eval\dronevsbird\drone\DTR (10840).jpg,drone_yolo,1,0.8197
data\images_eval\dronevsbird\drone\DTR (10841).jpg,drone_yolo,1,0.2791
data\images_eval\dronevsbird\drone\DTR (10842).jpg,drone_yolo,1,0.2826
data\images_eval\dronevsbird\drone\DTR (10843).jpg,drone_yolo,1,0.7387
data\images_eval\dronevsbird\drone\DTR (10844).jpg,drone_yolo,1,0.4636
data\images_eval\dronevsbird\drone\DTR (10845).jpg,drone_yolo,1,0.0874
data\images_eval\dronevsbird\drone\DTR (10846).jpg,drone_yolo,1,0.645
data\images_eval\dronevsbird\drone\DTR (10847).jpg,drone_yolo,1,0.5461
data\images_eval\dronevsbird\drone\DTR (10848).jpg,drone_yolo,1,0.4331
data\images_eval\dronevsbird\drone\DTR (10849).jpg,drone_yolo,1,0.8397
data\images_eval\dronevsbird\drone\DTR (10850).jpg,drone_yolo,1,0.4076
data\images_eval\dronevsbird\drone\DTR (10851).jpg,drone_yolo,1,0.4181
data\images_eval\dronevsbird\drone\DTR (10852).jpg,drone_yolo,1,0.5449
data\images_eval\dronevsbird\drone\DTR (10853).jpg,drone_yolo,1,0.6658
data\images_eval\dronevsbird\drone\DTR (10854).jpg,drone_yolo,1,0.9306
data\images_eval\dronevsbird\drone\DTR (10855).jpg,drone_yolo,1,0.3093
data\images_eval\dronevsbird\drone\DTR (10856).jpg,drone_yolo,1,0.4376
data\images_eval\dronevsbird\drone\DTR (10857).jpg,drone_yolo,1,0.1569
data\images_eval\dronevsbird\drone\DTR (10858).jpg,drone_yolo,1,0.511
data\images_eval\dronevsbird\drone\DTR (10859).jpg,drone_yolo,1,0.8033
data\images_eval\dronevsbird\drone\DTR (10860).jpg,drone_yolo,1,0.9406
data\images_eval\dronevsbird\drone\DTR (10861).jpg,drone_yolo,1,0.3202
data\images_eval\dronevsbird\drone\DTR (10862).jpg,drone_yolo,1,0.3849
data\images_eval\dronevsbird\drone\DTR (10863).jpg,drone_yolo,1,0.6772
data\images_eval\dronevsbird\drone\DTR (10864).jpg,drone_yolo,1,0.4969
data\images_eval\dronevsbird\drone\DTR (10865).jpg,drone_yolo,1,0.3085
data\images_eval\dronevsbird\drone\DTR (10866).jpg,drone_yolo,1,0.4197
data\images_eval\dronevsbird\drone\DTR (10867).jpg,drone_yolo,1,0.7343
data\images_eval\dronevsbird\drone\DTR (10868).jpg,drone_yolo,1,0.4839
data\images_eval\dronevsbird\drone\DTR (10869).jpg,drone_yolo,1,0.8973
data\images_eval\dronevsbird\drone\DTR (10870).jpg,drone_yolo,1,0.1057
data\images_eval\dronevsbird\drone\DTR (10871).jpg,drone_yolo,1,0.8973
data\images_eval\dronevsbird\drone\DTR (10872).jpg,drone_yolo,1,0.7629
data\images_eval\dronevsbird\drone\DTR (10873).jpg,drone_yolo,1,0.5753
data\images_eval\dronevsbird\drone\DTR (10874).jpg,drone_yolo,1,0.6443
data\images_eval\dronevsbird\drone\DTR (10875).jpg,drone_yolo,1,0.9265
data\images_eval\dronevsbird\drone\DTR (10876).jpg,drone_yolo,1,0.5707
data\images_eval\dronevsbird\drone\DTR (10877).jpg,drone_yolo,1,0.2689
data\images_eval\dronevsbird\drone\DTR (10878).jpg,drone_yolo,1,0.86
data\images_eval\dronevsbird\drone\DTR (10879).jpg,drone_yolo,1,0.737
data\images_eval\dronevsbird\drone\DTR (10880).jpg,drone_yolo,1,0.2438
data\images_eval\dronevsbird\drone\DTR (10881).jpg,drone_yolo,1,0.5732
data\images_eval\dronevsbird\drone\DTR (10882).jpg,drone_yolo,1,0.6801
data\images_eval\dronevsbird\drone\DTR (10883).jpg,drone_yolo,1,0.182
data\images_eval\dronevsbird\drone\DTR (10884).jpg,drone_yolo,1,0.2412
data\images_eval\dronevsbird\drone\DTR (10885).jpg,drone_yolo,1,0.4315
data\images_eval\dronevsbird\drone\DTR (10886).jpg,drone_yolo,1,0.6388
data\images_eval\dronevsbird\drone\DTR (10887).jpg,drone_yolo,1,0.424
data\images_eval\dronevsbird\drone\DTR (10888).jpg,drone_yolo,1,0.4911
data\images_eval\dronevsbird\drone\DTR (10889).jpg,drone_yolo,1,0.3365
data\images_eval\dronevsbird\drone\DTR (10890).jpg,drone_yolo,1,0.4071
data\images_eval\dronevsbird\drone\DTR (10891).jpg,drone_yolo,1,0.9043
data\images_eval\dronevsbird\drone\DTR (10892).jpg,drone_yolo,1,0.4779
data\images_eval\dronevsbird\drone\DTR (10893).jpg,drone_yolo,1,0.4674
data\images_eval\dronevsbird\drone\DTR (10894).jpg,drone_yolo,1,0.5334
data\images_eval\dronevsbird\drone\DTR (10895).jpg,drone_yolo,1,0.3485
data\images_eval\dronevsbird\drone\DTR (10896).jpg,drone_yolo,1,0.5563
data\images_eval\dronevsbird\drone\DTR (10897).jpg,drone_yolo,1,0.227
data\images_eval\dronevsbird\drone\DTR (10898).jpg,drone_yolo,1,0.5362
data\images_eval\dronevsbird\drone\DTR (10899).jpg,drone_yolo,1,0.4106
data\images_eval\dronevsbird\drone\DTR (10900).jpg,drone_yolo,1,0.3396
data\images_eval\dronevsbird\drone\DTR (10901).jpg,drone_yolo,1,0.4551
data\images_eval\dronevsbird\drone\DTR (10902).jpg,drone_yolo,1,0.8005
data\images_eval\dronevsbird\drone\DTR (10903).jpg,drone_yolo,1,0.3948
data\images_eval\dronevsbird\drone\DTR (10904).jpg,drone_yolo,1,0.0812
data\images_eval\dronevsbird\drone\DTR (10905).jpg,drone_yolo,1,0.4925
data\images_eval\dronevsbird\drone\DTR (10906).jpg,drone_yolo,1,0.5665
data\images_eval\dronevsbird\drone\DTR (10907).jpg,drone_yolo,1,0.1572
data\images_eval\dronevsbird\drone\DTR (10908).jpg,drone_yolo,1,0.5557
data\images_eval\dronevsbird\drone\DTR (10909).jpg,drone_yolo,1,0.3521
data\images_eval\dronevsbird\drone\DTR (10910).jpg,drone_yolo,1,0.5387
data\images_eval\dronevsbird\drone\DTR (10911).jpg,drone_yolo,1,0.2771
data\images_eval\dronevsbird\drone\DTR (10912).jpg,drone_yolo,1,0.5647
data\images_eval\dronevsbird\drone\DTR (10913).jpg,drone_yolo,1,0.3037
data\images_eval\dronevsbird\drone\DTR (10914).jpg,drone_yolo,1,0.3357
data\images_eval\dronevsbird\drone\DTR (10915).jpg,drone_yolo,1,0.2998
data\images_eval\dronevsbird\drone\DTR (10916).jpg,drone_yolo,1,0.843
data\images_eval\dronevsbird\drone\DTR (10917).jpg,drone_yolo,1,0.2398
data\images_eval\dronevsbird\drone\DTR (10918).jpg,drone_yolo,1,0.133
data\images_eval\dronevsbird\drone\DTR (10919).jpg,drone_yolo,1,0.7446
data\images_eval\dronevsbird\drone\DTR (10920).jpg,drone_yolo,1,0.8774
data\images_eval\dronevsbird\drone\DTR (10921).jpg,drone_yolo,1,0.8515
data\images_eval\dronevsbird\drone\DTR (10922).jpg,drone_yolo,1,0.7875
data\images_eval\dronevsbird\drone\DTR (10923).jpg,drone_yolo,1,0.1901
data\images_eval\dronevsbird\drone\DTR (10924).jpg,drone_yolo,1,0.6383
data\images_eval\dronevsbird\drone\DTR (10925).jpg,drone_yolo,1,0.3819
data\images_eval\dronevsbird\drone\DTR (10926).jpg,drone_yolo,1,0.652
data\images_eval\dronevsbird\drone\DTR (10927).jpg,drone_yolo,1,0.8606
data\images_eval\dronevsbird\drone\DTR (10928).jpg,drone_yolo,1,0.6976
data\images_eval\dronevsbird\drone\DTR (10929).jpg,drone_yolo,1,0.5851
data\images_eval\dronevsbird\drone\DTR (10930).jpg,drone_yolo,1,0.4903
data\images_eval\dronevsbird\drone\DTR (10931).jpg,drone_yolo,1,0.2255
data\images_eval\dronevsbird\drone\DTR (10932).jpg,drone_yolo,1,0.4898
data\images_eval\dronevsbird\drone\DTR (10933).jpg,drone_yolo,1,0.4389
data\images_eval\dronevsbird\drone\DTR (10934).jpg,drone_yolo,1,0.5083
data\images_eval\dronevsbird\neg\BTR (4791).jpg,drone_yolo,1,0.0978
data\images_eval\dronevsbird\neg\BTR (4792).jpg,drone_yolo,1,0.5896
data\images_eval\dronevsbird\neg\BTR (4793).jpg,drone_yolo,1,0.7377
data\images_eval\dronevsbird\neg\BTR (4794).jpg,drone_yolo,1,0.159
data\images_eval\dronevsbird\neg\BTR (4795).jpg,drone_yolo,1,0.5177
data\images_eval\dronevsbird\neg\BTR (4796).jpg,drone_yolo,1,0.2178
data\images_eval\dronevsbird\neg\BTR (4797).jpg,drone_yolo,1,0.3769
data\images_eval\dronevsbird\neg\BTR (4798).jpg,drone_yolo,1,0.3391
data\images_eval\dronevsbird\neg\BTR (4799).jpg,drone_yolo,1,0.5896
data\images_eval\dronevsbird\neg\BTR (4800).jpg,drone_yolo,1,0.59
data\images_eval\dronevsbird\neg\BTR (4801).jpg,drone_yolo,1,0.4809
data\images_eval\dronevsbird\neg\BTR (4802).jpg,drone_yolo,1,0.3558
data\images_eval\dronevsbird\neg\BTR (4803).jpg,drone_yolo,1,0.8771
data\images_eval\dronevsbird\neg\BTR (4804).jpg,drone_yolo,1,0.8114
data\images_eval\dronevsbird\neg\BTR (4805).jpg,drone_yolo,1,0.5121
data\images_eval\dronevsbird\neg\BTR (4806).jpg,drone_yolo,1,0.6393
data\images_eval\dronevsbird\neg\BTR (4807).jpg,drone_yolo,1,0.5646
data\images_eval\dronevsbird\neg\BTR (4808).jpg,drone_yolo,1,0.4587
data\images_eval\dronevsbird\neg\BTR (4809).jpg,drone_yolo,1,0.7718
data\images_eval\dronevsbird\neg\BTR (4810).jpg,drone_yolo,1,0.3129
data\images_eval\dronevsbird\neg\BTR (4811).jpg,drone_yolo,1,0.4284
data\images_eval\dronevsbird\neg\BTR (4812).jpg,drone_yolo,1,0.2251
data\images_eval\dronevsbird\neg\BTR (4813).jpg,drone_yolo,1,0.6428
data\images_eval\dronevsbird\neg\BTR (4814).jpg,drone_yolo,1,0.6129
data\images_eval\dronevsbird\neg\BTR (4815).jpg,drone_yolo,1,0.8625
data\images_eval\dronevsbird\neg\BTR (4816).jpg,drone_yolo,1,0.7482
data\images_eval\dronevsbird\neg\BTR (4817).jpg,drone_yolo,1,0.3021
data\images_eval\dronevsbird\neg\BTR (4818).jpg,drone_yolo,1,0.4432
data\images_eval\dronevsbird\neg\BTR (4819).jpg,drone_yolo,1,0.406
data\images_eval\dronevsbird\neg\BTR (4820).jpg,drone_yolo,1,0.1169
data\images_eval\dronevsbird\neg\BTR (4821).jpg,drone_yolo,1,0.2554
data\images_eval\dronevsbird\neg\BTR (4822).jpg,drone_yolo,1,0.3372
data\images_eval\dronevsbird\neg\BTR (4823).jpg,drone_yolo,1,0.2295
data\images_eval\dronevsbird\neg\BTR (4824).jpg,drone_yolo,1,0.7661
data\images_eval\dronevsbird\neg\BTR (4825).jpg,drone_yolo,1,0.8994
data\images_eval\dronevsbird\neg\BTR (4826).jpg,drone_yolo,1,0.8085
data\images_eval\dronevsbird\neg\BTR (4827).jpg,drone_yolo,1,0.7343
data\images_eval\dronevsbird\neg\BTR (4828).jpg,drone_yolo,1,0.2953
data\images_eval\dronevsbird\neg\BTR (4829).jpg,drone_yolo,1,0.0922
data\images_eval\dronevsbird\neg\BTR (4830).jpg,drone_yolo,1,0.4012
data\images_eval\dronevsbird\neg\BTR (4831).jpg,drone_yolo,1,0.1266
data\images_eval\dronevsbird\neg\BTR (4832).jpg,drone_yolo,1,0.6606
data\images_eval\dronevsbird\neg\BTR (4833).jpg,drone_yolo,1,0.1582
data\images_eval\dronevsbird\neg\BTR (4834).jpg,drone_yolo,1,0.1928
data\images_eval\dronevsbird\neg\BTR (4835).jpg,drone_yolo,1,0.7991
data\images_eval\dronevsbird\neg\BTR (4836).jpg,drone_yolo,1,0.2732
data\images_eval\dronevsbird\neg\BTR (4837).jpg,drone_yolo,1,0.0513
data\images_eval\dronevsbird\neg\BTR (4838).jpg,drone_yolo,1,0.7973
data\images_eval\dronevsbird\neg\BTR (4839).jpg,drone_yolo,1,0.6711
data\images_eval\dronevsbird\neg\BTR (4840).jpg,drone_yolo,1,0.7623
data\images_eval\dronevsbird\neg\BTR (4841).jpg,drone_yolo,1,0.6245
data\images_eval\dronevsbird\neg\BTR (4842).jpg,drone_yolo,1,0.4865
data\images_eval\dronevsbird\neg\BTR (4843).jpg,drone_yolo,1,0.4048
data\images_eval\dronevsbird\neg\BTR (4844).jpg,drone_yolo,1,0.9021
data\images_eval\dronevsbird\neg\BTR (4845).jpg,drone_yolo,1,0.3547
data\images_eval\dronevsbird\neg\BTR (4846).jpg,drone_yolo,1,0.8274
data\images_eval\dronevsbird\neg\BTR (4847).jpg,drone_yolo,1,0.7642
data\images_eval\dronevsbird\neg\BTR (4848).jpg,drone_yolo,1,0.7872
data\images_eval\dronevsbird\neg\BTR (4849).jpg,drone_yolo,1,0.8305
data\images_eval\dronevsbird\neg\BTR (4850).jpg,drone_yolo,1,0.2405
data\images_eval\dronevsbird\neg\BTR (4851).jpg,drone_yolo,1,0.8756
data\images_eval\dronevsbird\neg\BTR (4852).jpg,drone_yolo,1,0.5111
data\images_eval\dronevsbird\neg\BTR (4853).jpg,drone_yolo,1,0.4478
data\images_eval\dronevsbird\neg\BTR (4854).jpg,drone_yolo,1,0.3899
data\images_eval\dronevsbird\neg\BTR (4855).jpg,drone_yolo,1,0.2247
data\images_eval\dronevsbird\neg\BTR (4856).jpg,drone_yolo,1,0.5742
data\images_eval\dronevsbird\neg\BTR (4857).jpg,drone_yolo,1,0.5587
data\images_eval\dronevsbird\neg\BTR (4858).jpg,drone_yolo,1,0.5513
data\images_eval\dronevsbird\neg\BTR (4859).jpg,drone_yolo,1,0.4102
data\images_eval\dronevsbird\neg\BTR (4860).jpg,drone_yolo,1,0.7115
data\images_eval\dronevsbird\neg\BTR (4861).jpg,drone_yolo,1,0.2961
data\images_eval\dronevsbird\neg\BTR (4862).jpg,drone_yolo,1,0.5316
data\images_eval\dronevsbird\neg\BTR (4863).jpg,drone_yolo,1,0.8575
data\images_eval\dronevsbird\neg\BTR (4864).jpg,drone_yolo,1,0.1687
data\images_eval\dronevsbird\neg\BTR (4865).jpg,drone_yolo,1,0.5022
data\images_eval\dronevsbird\neg\BTR (4866).jpg,drone_yolo,1,0.5817
data\images_eval\dronevsbird\neg\BTR (4867).jpg,drone_yolo,1,0.8888
data\images_eval\dronevsbird\neg\BTR (4868).jpg,drone_yolo,1,0.3876
data\images_eval\dronevsbird\neg\BTR (4869).jpg,drone_yolo,1,0.5764
data\images_eval\dronevsbird\neg\BTR (4870).jpg,drone_yolo,1,0.4521
data\images_eval\dronevsbird\neg\BTR (4871).jpg,drone_yolo,1,0.6543
data\images_eval\dronevsbird\neg\BTR (4872).jpg,drone_yolo,1,0.6015
data\images_eval\dronevsbird\neg\BTR (4873).jpg,drone_yolo,1,0.5578
data\images_eval\dronevsbird\neg\BTR (4874).jpg,drone_yolo,1,0.5325
data\images_eval\dronevsbird\neg\BTR (4875).jpg,drone_yolo,1,0.2177
data\images_eval\dronevsbird\neg\BTR (4876).jpg,drone_yolo,1,0.7266
data\images_eval\dronevsbird\neg\BTR (4877).jpg,drone_yolo,1,0.1698
data\images_eval\dronevsbird\neg\BTR (4878).jpg,drone_yolo,1,0.8182
data\images_eval\dronevsbird\neg\BTR (4879).jpg,drone_yolo,1,0.4929
data\images_eval\dronevsbird\neg\BTR (4880).jpg,drone_yolo,1,0.7085
data\images_eval\dronevsbird\neg\BTR (4881).jpg,drone_yolo,1,0.349
data\images_eval\dronevsbird\neg\BTR (4882).jpg,drone_yolo,1,0.5875
data\images_eval\dronevsbird\neg\BTR (4883).jpg,drone_yolo,1,0.5304
data\images_eval\dronevsbird\neg\BTR (4884).jpg,drone_yolo,1,0.4295
data\images_eval\dronevsbird\neg\BTR (4885).jpg,drone_yolo,1,0.4735
data\images_eval\dronevsbird\neg\BTR (4886).jpg,drone_yolo,1,0.4196
data\images_eval\dronevsbird\neg\BTR (4887).jpg,drone_yolo,1,0.7912
data\images_eval\dronevsbird\neg\BTR (4888).jpg,drone_yolo,1,0.8054
data\images_eval\dronevsbird\neg\BTR (4889).jpg,drone_yolo,1,0.2319
data\images_eval\dronevsbird\neg\BTR (4890).jpg,drone_yolo,1,0.7749
